gen;answer;sex;pct
Gen Z;Mucha frecuencia;Hombres;5
Gen Z;Bastante frecuencia;Hombres;14
Gen Z;Poca frecuencia;Hombres;30
Gen Z;Nunca;Hombres;50
Gen Z;Mucha frecuencia;Mujeres;49
Gen Z;Bastante frecuencia;Mujeres;26
Gen Z;Poca frecuencia;Mujeres;19
Gen Z;Nunca;Mujeres;7
Millenial;Mucha frecuencia;Hombres;4
Millenial;Bastante frecuencia;Hombres;7
Millenial;Poca frecuencia;Hombres;32
Millenial;Nunca;Hombres;57
Millenial;Mucha frecuencia;Mujeres;21
Millenial;Bastante frecuencia;Mujeres;27
Millenial;Poca frecuencia;Mujeres;35
Millenial;Nunca;Mujeres;18
Gen X;Mucha frecuencia;Hombres;2
Gen X;Bastante frecuencia;Hombres;4
Gen X;Poca frecuencia;Hombres;24
Gen X;Nunca;Hombres;71
Gen X;Mucha frecuencia;Mujeres;14
Gen X;Bastante frecuencia;Mujeres;21
Gen X;Poca frecuencia;Mujeres;39
Gen X;Nunca;Mujeres;25
Boomers-Silenciosa;Mucha frecuencia;Hombres;1
Boomers-Silenciosa;Bastante frecuencia;Hombres;2
Boomers-Silenciosa;Poca frecuencia;Hombres;21
Boomers-Silenciosa;Nunca;Hombres;76
Boomers-Silenciosa;Mucha frecuencia;Mujeres;8
Boomers-Silenciosa;Bastante frecuencia;Mujeres;22
Boomers-Silenciosa;Poca frecuencia;Mujeres;39
Boomers-Silenciosa;Nunca;Mujeres;31
