REF_AREA,country_name,nombre_pais
AUS,Australia,Australia
AUT,Austria,Austria
BEL,Belgium,Bélgica
CAN,Canada,Canadá
CHE,Switzerland,Suiza
DEU,Germany,Alemania
DNK,Denmark,Dinamarca
ESP,Spain,España
FIN,Finland,Finlandia
FRA,France,Francia
GBR,Great Britain,Gran Bretaña
GRC,Greece,Grecia
IRE,Ireland,Irlanda
ISL,Iceland,Islandia
ITA,Italy,Italia
JPN,Japan,Japón
KOR,South Korea,Corea del Sur
LUX,Luxemburg,Luxemburgo
MEX,Mexico,México
NLD,Netherlands,Países Bajos
NOR,Norway,Noruega
NZL,New Zealand,Nueva Zelanda
PRT,Portugal,Portugal
SWE,Sweden,Suecia
TUR,Turkey,Turquía
USA,United States,Estados Unidos
OECD, OECD
